YEAR_,Latitude,Longitude
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.56
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.49,-122.58
9/27/2020 12:00:00 AM,38.52,-122.6
9/27/2020 12:00:00 AM,38.52,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.52,-122.6
9/27/2020 12:00:00 AM,38.52,-122.6
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.59,-122.58
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.59,-122.58
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.6,-122.58
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.6,-122.58
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.47
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.61,-122.58
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.61,-122.58
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.61,-122.58
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.51,-122.59
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.61,-122.58
9/27/2020 12:00:00 AM,38.61,-122.58
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.62,-122.59
9/27/2020 12:00:00 AM,38.62,-122.59
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.62,-122.59
9/27/2020 12:00:00 AM,38.62,-122.59
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.61,-122.59
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.61,-122.59
9/27/2020 12:00:00 AM,38.51,-122.6
9/27/2020 12:00:00 AM,38.54,-122.45
9/27/2020 12:00:00 AM,38.62,-122.59
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.47,-122.48
9/27/2020 12:00:00 AM,38.48,-122.48
9/27/2020 12:00:00 AM,38.48,-122.48
9/27/2020 12:00:00 AM,38.48,-122.48
9/27/2020 12:00:00 AM,38.48,-122.49
9/27/2020 12:00:00 AM,38.48,-122.49
9/27/2020 12:00:00 AM,38.54,-122.46
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.48,-122.49
9/27/2020 12:00:00 AM,38.48,-122.48
9/27/2020 12:00:00 AM,38.48,-122.49
9/27/2020 12:00:00 AM,38.48,-122.49
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.47,-122.48
9/27/2020 12:00:00 AM,38.47,-122.48
9/27/2020 12:00:00 AM,38.49,-122.51
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.51
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.49
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.49
9/27/2020 12:00:00 AM,38.49,-122.49
9/27/2020 12:00:00 AM,38.63,-122.59
9/27/2020 12:00:00 AM,38.63,-122.59
9/27/2020 12:00:00 AM,38.64,-122.59
9/27/2020 12:00:00 AM,38.64,-122.59
9/27/2020 12:00:00 AM,38.47,-122.47
9/27/2020 12:00:00 AM,38.62,-122.48
9/27/2020 12:00:00 AM,38.64,-122.59
9/27/2020 12:00:00 AM,38.62,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.51
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.49,-122.51
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.64,-122.59
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.64,-122.59
9/27/2020 12:00:00 AM,38.64,-122.59
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.6,-122.47
9/27/2020 12:00:00 AM,38.6,-122.47
9/27/2020 12:00:00 AM,38.6,-122.47
9/27/2020 12:00:00 AM,38.6,-122.47
9/27/2020 12:00:00 AM,38.61,-122.48
9/27/2020 12:00:00 AM,38.61,-122.48
9/27/2020 12:00:00 AM,38.61,-122.48
9/27/2020 12:00:00 AM,38.6,-122.46
9/27/2020 12:00:00 AM,38.48,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.48
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.48,-122.48
9/27/2020 12:00:00 AM,38.65,-122.59
9/27/2020 12:00:00 AM,38.65,-122.59
9/27/2020 12:00:00 AM,38.6,-122.47
9/27/2020 12:00:00 AM,38.6,-122.47
9/27/2020 12:00:00 AM,38.6,-122.47
9/27/2020 12:00:00 AM,38.61,-122.47
9/27/2020 12:00:00 AM,38.61,-122.47
9/27/2020 12:00:00 AM,38.61,-122.47
9/27/2020 12:00:00 AM,38.61,-122.47
9/27/2020 12:00:00 AM,38.6,-122.48
9/27/2020 12:00:00 AM,38.6,-122.48
9/27/2020 12:00:00 AM,38.61,-122.48
9/27/2020 12:00:00 AM,38.6,-122.46
9/27/2020 12:00:00 AM,38.6,-122.46
9/27/2020 12:00:00 AM,38.48,-122.48
9/27/2020 12:00:00 AM,38.65,-122.59
9/27/2020 12:00:00 AM,38.65,-122.59
9/27/2020 12:00:00 AM,38.65,-122.59
9/27/2020 12:00:00 AM,38.65,-122.59
9/27/2020 12:00:00 AM,38.65,-122.59
9/27/2020 12:00:00 AM,38.64,-122.5
9/27/2020 12:00:00 AM,38.64,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.5
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.64,-122.5
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.64,-122.5
9/27/2020 12:00:00 AM,38.52,-122.6
9/27/2020 12:00:00 AM,38.52,-122.6
9/27/2020 12:00:00 AM,38.52,-122.6
9/27/2020 12:00:00 AM,38.52,-122.6
9/27/2020 12:00:00 AM,38.64,-122.5
9/27/2020 12:00:00 AM,38.49,-122.49
9/27/2020 12:00:00 AM,38.49,-122.49
9/27/2020 12:00:00 AM,38.49,-122.48
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.54,-122.53
9/27/2020 12:00:00 AM,38.51,-122.59
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.53,-122.53
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.51,-122.59
9/27/2020 12:00:00 AM,38.49,-122.52
9/27/2020 12:00:00 AM,38.51,-122.59
9/27/2020 12:00:00 AM,38.51,-122.59
9/27/2020 12:00:00 AM,38.51,-122.59
9/27/2020 12:00:00 AM,38.51,-122.59
9/27/2020 12:00:00 AM,38.52,-122.56
9/27/2020 12:00:00 AM,38.52,-122.56
9/27/2020 12:00:00 AM,38.52,-122.56
9/27/2020 12:00:00 AM,38.52,-122.56
9/27/2020 12:00:00 AM,38.52,-122.56
9/27/2020 12:00:00 AM,38.52,-122.63
9/27/2020 12:00:00 AM,38.52,-122.62
9/27/2020 12:00:00 AM,38.52,-122.62
9/27/2020 12:00:00 AM,38.55,-122.49
9/27/2020 12:00:00 AM,38.52,-122.62
9/27/2020 12:00:00 AM,38.46,-122.62
9/27/2020 12:00:00 AM,38.55,-122.49
9/27/2020 12:00:00 AM,38.53,-122.49
9/27/2020 12:00:00 AM,38.55,-122.49
9/27/2020 12:00:00 AM,38.55,-122.49
9/27/2020 12:00:00 AM,38.55,-122.49
9/27/2020 12:00:00 AM,38.46,-122.62
9/27/2020 12:00:00 AM,38.55,-122.49
9/27/2020 12:00:00 AM,38.53,-122.65
9/27/2020 12:00:00 AM,38.52,-122.45
9/27/2020 12:00:00 AM,38.52,-122.45
9/27/2020 12:00:00 AM,38.54,-122.53
9/27/2020 12:00:00 AM,38.52,-122.61
9/27/2020 12:00:00 AM,38.54,-122.53
9/27/2020 12:00:00 AM,38.54,-122.53
9/27/2020 12:00:00 AM,38.54,-122.52
9/27/2020 12:00:00 AM,38.54,-122.52
9/27/2020 12:00:00 AM,38.56,-122.56
9/27/2020 12:00:00 AM,38.56,-122.56
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.5,-122.49
9/27/2020 12:00:00 AM,38.54,-122.52
9/27/2020 12:00:00 AM,38.56,-122.56
9/27/2020 12:00:00 AM,38.56,-122.56
9/27/2020 12:00:00 AM,38.56,-122.56
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.56,-122.53
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.55,-122.53
9/27/2020 12:00:00 AM,38.55,-122.53
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.55,-122.53
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.44,-122.51
9/27/2020 12:00:00 AM,38.44,-122.51
9/27/2020 12:00:00 AM,38.44,-122.52
9/27/2020 12:00:00 AM,38.53,-122.51
9/27/2020 12:00:00 AM,38.44,-122.51
9/27/2020 12:00:00 AM,38.55,-122.53
9/27/2020 12:00:00 AM,38.59,-122.55
9/27/2020 12:00:00 AM,38.53,-122.5
9/27/2020 12:00:00 AM,38.53,-122.5
9/27/2020 12:00:00 AM,38.55,-122.53
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.55,-122.53
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.44,-122.6
9/27/2020 12:00:00 AM,38.52,-122.56
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.66,-122.59
9/27/2020 12:00:00 AM,38.66,-122.59
9/27/2020 12:00:00 AM,38.66,-122.59
9/27/2020 12:00:00 AM,38.66,-122.59
9/27/2020 12:00:00 AM,38.66,-122.59
9/27/2020 12:00:00 AM,38.66,-122.59
9/27/2020 12:00:00 AM,38.66,-122.58
9/27/2020 12:00:00 AM,38.66,-122.58
9/27/2020 12:00:00 AM,38.66,-122.58
9/27/2020 12:00:00 AM,38.66,-122.59
9/27/2020 12:00:00 AM,38.45,-122.6
9/27/2020 12:00:00 AM,38.45,-122.6
9/27/2020 12:00:00 AM,38.44,-122.6
9/27/2020 12:00:00 AM,38.44,-122.6
9/27/2020 12:00:00 AM,38.53,-122.57
9/27/2020 12:00:00 AM,38.44,-122.6
9/27/2020 12:00:00 AM,38.44,-122.6
9/27/2020 12:00:00 AM,38.67,-122.57
9/27/2020 12:00:00 AM,38.66,-122.57
9/27/2020 12:00:00 AM,38.66,-122.57
9/27/2020 12:00:00 AM,38.66,-122.57
9/27/2020 12:00:00 AM,38.67,-122.57
9/27/2020 12:00:00 AM,38.62,-122.46
9/27/2020 12:00:00 AM,38.63,-122.47
9/27/2020 12:00:00 AM,38.62,-122.47
9/27/2020 12:00:00 AM,38.62,-122.48
9/27/2020 12:00:00 AM,38.58,-122.47
9/27/2020 12:00:00 AM,38.58,-122.47
9/27/2020 12:00:00 AM,38.6,-122.46
9/27/2020 12:00:00 AM,38.61,-122.46
9/27/2020 12:00:00 AM,38.61,-122.46
9/27/2020 12:00:00 AM,38.61,-122.46
9/27/2020 12:00:00 AM,38.58,-122.47
9/27/2020 12:00:00 AM,38.58,-122.47
9/27/2020 12:00:00 AM,38.6,-122.46
9/27/2020 12:00:00 AM,38.61,-122.46
9/27/2020 12:00:00 AM,38.61,-122.46
9/27/2020 12:00:00 AM,38.61,-122.46
9/27/2020 12:00:00 AM,38.61,-122.46
9/27/2020 12:00:00 AM,38.62,-122.46
9/27/2020 12:00:00 AM,38.62,-122.46
9/27/2020 12:00:00 AM,38.67,-122.57
9/27/2020 12:00:00 AM,38.67,-122.57
9/27/2020 12:00:00 AM,38.66,-122.57
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.53,-122.57
9/27/2020 12:00:00 AM,38.52,-122.5
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.54,-122.48
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.51
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.54,-122.51
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.52
9/27/2020 12:00:00 AM,38.55,-122.51
9/27/2020 12:00:00 AM,38.49,-122.58
9/27/2020 12:00:00 AM,38.49,-122.58
9/27/2020 12:00:00 AM,38.48,-122.6
9/27/2020 12:00:00 AM,38.52,-122.59
9/27/2020 12:00:00 AM,38.5,-122.6
9/27/2020 12:00:00 AM,38.48,-122.61
9/27/2020 12:00:00 AM,38.54,-122.59
9/27/2020 12:00:00 AM,38.54,-122.59
9/27/2020 12:00:00 AM,38.54,-122.59
9/27/2020 12:00:00 AM,38.52,-122.56
9/27/2020 12:00:00 AM,38.53,-122.56
9/27/2020 12:00:00 AM,38.53,-122.56
9/27/2020 12:00:00 AM,38.53,-122.56
9/27/2020 12:00:00 AM,38.53,-122.56
9/27/2020 12:00:00 AM,38.53,-122.58
9/27/2020 12:00:00 AM,38.57,-122.54
9/27/2020 12:00:00 AM,38.54,-122.59
9/27/2020 12:00:00 AM,38.54,-122.59
9/27/2020 12:00:00 AM,38.5,-122.61
9/27/2020 12:00:00 AM,38.53,-122.52
9/27/2020 12:00:00 AM,38.65,-122.53
9/27/2020 12:00:00 AM,38.65,-122.53
9/27/2020 12:00:00 AM,38.65,-122.53
9/27/2020 12:00:00 AM,38.63,-122.49
9/27/2020 12:00:00 AM,38.63,-122.49
9/27/2020 12:00:00 AM,38.63,-122.49
9/27/2020 12:00:00 AM,38.63,-122.49
9/27/2020 12:00:00 AM,38.63,-122.49
9/27/2020 12:00:00 AM,38.63,-122.49
9/27/2020 12:00:00 AM,38.5,-122.66
9/27/2020 12:00:00 AM,38.53,-122.53
9/27/2020 12:00:00 AM,38.58,-122.48
9/27/2020 12:00:00 AM,38.58,-122.48
9/27/2020 12:00:00 AM,38.58,-122.48
9/27/2020 12:00:00 AM,38.51,-122.58
8/17/2020 12:00:00 AM,39.89,-123.11
8/17/2020 12:00:00 AM,39.89,-123.11
9/5/2020 12:00:00 AM,34.04,-116.93
9/5/2020 12:00:00 AM,34.01,-116.94
9/5/2020 12:00:00 AM,34.02,-116.93
9/5/2020 12:00:00 AM,34.05,-116.93
9/5/2020 12:00:00 AM,34.02,-116.93
9/5/2020 12:00:00 AM,34.05,-117.02
9/5/2020 12:00:00 AM,34.07,-117.02
9/5/2020 12:00:00 AM,34.07,-117.02
9/5/2020 12:00:00 AM,34.05,-116.99
9/5/2020 12:00:00 AM,34.03,-116.94
9/5/2020 12:00:00 AM,34.01,-116.94
9/5/2020 12:00:00 AM,34.09,-116.94
9/5/2020 12:00:00 AM,34.08,-116.98
9/5/2020 12:00:00 AM,34.05,-116.95
9/5/2020 12:00:00 AM,34.08,-117.02
9/5/2020 12:00:00 AM,34.07,-117.02
10/18/2020 12:00:00 AM,38.66,-120.95
10/18/2020 12:00:00 AM,38.66,-120.95
10/18/2020 12:00:00 AM,38.66,-120.95
8/16/2020 12:00:00 AM,38.36,-122.03
8/16/2020 12:00:00 AM,38.51,-122.19
8/16/2020 12:00:00 AM,38.6,-122.27
8/16/2020 12:00:00 AM,38.36,-122.03
8/16/2020 12:00:00 AM,38.34,-122.03
8/16/2020 12:00:00 AM,38.33,-122.03
8/16/2020 12:00:00 AM,38.53,-122.23
8/16/2020 12:00:00 AM,38.61,-122.28
8/16/2020 12:00:00 AM,38.6,-122.27
8/16/2020 12:00:00 AM,38.33,-122.03
8/16/2020 12:00:00 AM,38.53,-122.22
8/16/2020 12:00:00 AM,38.53,-122.22
8/16/2020 12:00:00 AM,38.38,-122.06
8/16/2020 12:00:00 AM,38.38,-122.06
8/16/2020 12:00:00 AM,38.33,-122.03
8/16/2020 12:00:00 AM,38.38,-122.06
8/16/2020 12:00:00 AM,38.33,-122.03
8/16/2020 12:00:00 AM,38.33,-122.03
8/16/2020 12:00:00 AM,38.53,-122.22
8/16/2020 12:00:00 AM,38.33,-122.03
8/16/2020 12:00:00 AM,38.33,-122.03
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.42,-122.01
8/16/2020 12:00:00 AM,38.51,-123.22
8/16/2020 12:00:00 AM,38.52,-123.23
8/16/2020 12:00:00 AM,38.52,-123.23
8/16/2020 12:00:00 AM,38.52,-123.23
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.5,-123.19
8/16/2020 12:00:00 AM,38.5,-123.19
8/16/2020 12:00:00 AM,38.5,-123.18
8/16/2020 12:00:00 AM,38.51,-123.19
8/16/2020 12:00:00 AM,38.51,-123.19
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.19
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.52,-123.23
8/16/2020 12:00:00 AM,38.52,-123.2
8/16/2020 12:00:00 AM,38.52,-123.2
8/16/2020 12:00:00 AM,38.52,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.5,-123.19
8/16/2020 12:00:00 AM,38.5,-123.19
8/16/2020 12:00:00 AM,38.5,-123.19
8/16/2020 12:00:00 AM,38.5,-123.19
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.51,-123.2
8/16/2020 12:00:00 AM,38.53,-122.23
8/16/2020 12:00:00 AM,38.53,-122.23
8/16/2020 12:00:00 AM,38.53,-122.22
8/16/2020 12:00:00 AM,38.48,-122.05
8/16/2020 12:00:00 AM,38.47,-122.05
8/16/2020 12:00:00 AM,38.47,-122.05
8/16/2020 12:00:00 AM,38.47,-122.05
